Event.Id,Investigation.Type,Accident.Number,Event.Date,Location,Country,Latitude,Longitude,Airport.Code,Airport.Name,Injury.Severity,Aircraft.damage,Aircraft.Category,Registration.Number,Make,Model,Amateur.Built,Number.of.Engines,Engine.Type,FAR.Description,Schedule,Purpose.of.flight,Air.carrier,Total.Fatal.Injuries,Total.Serious.Injuries,Total.Minor.Injuries,Total.Uninjured,Weather.Condition,Broad.phase.of.flight,Report.Status,Publication.Date
20001218X45444,Accident,SEA87LA080,1948-10-24,"MOOSE CREEK, ID",United States,,,,,Fatal(2),Destroyed,,NC6404,Stinson,108-3,No,1,Reciprocating,,,Personal,,2,0,0,0,UNK,Cruise,Probable Cause,
20001218X45447,Accident,LAX94LA336,1962-07-19,"BRIDGEPORT, CA",United States,,,,,Fatal(4),Destroyed,,N5069P,Piper,PA24-180,No,1,Reciprocating,,,Personal,,4,0,0,0,UNK,Unknown,Probable Cause,19-09-1996
20061025X01555,Accident,NYC07LA005,1974-08-30,"Saltville, VA",United States,36.922223,-81.878056,,,Fatal(3),Destroyed,,N5142R,Cessna,172M,No,1,Reciprocating,,,Personal,,3,,,,IMC,Cruise,Probable Cause,26-02-2007
20001218X45448,Accident,LAX96LA321,1977-06-19,"EUREKA, CA",United States,,,,,Fatal(2),Destroyed,,N1168J,Rockwell,112,No,1,Reciprocating,,,Personal,,2,0,0,0,IMC,Cruise,Probable Cause,12-09-2000
20041105X01764,Accident,CHI79FA064,1979-08-02,"Canton, OH",United States,,,,,Fatal(1),Destroyed,,N15NY,Cessna,501,No,,,,,Personal,,1,2,,0,VMC,Approach,Probable Cause,16-04-1980
20170710X52551,Accident,NYC79AA106,1979-09-17,"BOSTON, MA",United States,42.445277,-70.758333,,N/A,Non-Fatal,Substantial,Airplane,CF-TLU,Mcdonnell Douglas,DC9,No,2,Turbo Fan,Part 129: Foreign,SCHD,,Air Canada,,,1,44,VMC,Climb,Probable Cause,19-09-2017
20001218X45446,Accident,CHI81LA106,1981-08-01,"COTTON, MN",United States,,,,,Fatal(4),Destroyed,,N4988E,Cessna,180,No,1,Reciprocating,,,Personal,,4,0,0,0,IMC,Unknown,Probable Cause,06-11-2001
20020909X01562,Accident,SEA82DA022,1982-01-01,"PULLMAN, WA",United States,,,,BLACKBURN AG STRIP,Non-Fatal,Substantial,Airplane,N2482N,Cessna,140,No,1,Reciprocating,Part 91: General Aviation,,Personal,,0,0,0,2,VMC,Takeoff,Probable Cause,01-01-1982
20020909X01561,Accident,NYC82DA015,1982-01-01,"EAST HANOVER, NJ",United States,,,N58,HANOVER,Non-Fatal,Substantial,Airplane,N7967Q,Cessna,401B,No,2,Reciprocating,Part 91: General Aviation,,Business,,0,0,0,2,IMC,Landing,Probable Cause,01-01-1982
20020909X01560,Accident,MIA82DA029,1982-01-01,"JACKSONVILLE, FL",United States,,,JAX,JACKSONVILLE INTL,Non-Fatal,Substantial,,N3906K,North American,NAVION L-17B,No,1,Reciprocating,,,Personal,,0,0,3,0,IMC,Cruise,Probable Cause,01-01-1982
20020909X01559,Accident,FTW82DA034,1982-01-01,"HOBBS, NM",United States,,,,,Non-Fatal,Substantial,,N44832,Piper,PA-28-161,No,1,Reciprocating,,,Personal,,0,0,0,1,VMC,Approach,Probable Cause,01-01-1982
20020909X01558,Accident,ATL82DKJ10,1982-01-01,"TUSKEGEE, AL",United States,,,,TUSKEGEE,Non-Fatal,Substantial,,N4275S,Beech,V35B,No,1,Reciprocating,,,Personal,,0,0,0,1,VMC,Landing,Probable Cause,01-01-1982
20020917X02148,Accident,FTW82FRJ07,1982-01-02,"HOMER, LA",United States,,,,,Non-Fatal,Destroyed,Airplane,N14779,Bellanca,17-30A,No,1,Reciprocating,Part 91: General Aviation,,Personal,,0,0,1,0,IMC,Cruise,Probable Cause,02-01-1983
20020917X02134,Accident,FTW82FRA14,1982-01-02,"HEARNE, TX",United States,,,T72,HEARNE MUNICIPAL,Fatal(1),Destroyed,Airplane,N758SK,Cessna,R172K,No,1,Reciprocating,Part 91: General Aviation,,Personal,,1,0,0,0,IMC,Takeoff,Probable Cause,02-01-1983
20020917X02119,Accident,FTW82FPJ10,1982-01-02,"CHICKASHA, OK",United States,,,,,Fatal(1),Destroyed,Airplane,N4876K,Navion,A,No,1,Reciprocating,Part 91: General Aviation,,Personal,,1,0,0,0,IMC,Cruise,Probable Cause,02-01-1983
20020917X02117,Accident,FTW82FPG08,1982-01-02,"LITTLE ROCK, AR",United States,,,,,Fatal(2),Destroyed,Airplane,N9779L,Beech,19,No,1,Reciprocating,Part 91: General Aviation,,Personal,,2,0,0,0,IMC,Cruise,Probable Cause,02-01-1983
20020917X01962,Accident,DEN82DTM08,1982-01-02,"MIDWAY, UT",United States,,,,FIELD RANCH,Non-Fatal,Destroyed,Helicopter,N51735,Enstrom,280C,No,1,Reciprocating,Part 91: General Aviation,,Personal,,0,0,0,1,IMC,Taxi,Probable Cause,02-01-1983
20020917X01656,Accident,ANC82FAG14,1982-01-02,"SKWENTA, AK",United States,,,,,Fatal(3),Destroyed,Airplane,N7641A,Cessna,180,No,1,Reciprocating,Part 91: General Aviation,,Personal,,3,0,0,0,VMC,Unknown,Probable Cause,02-01-1983
20020917X02481,Accident,NYC82DA016,1982-01-02,"GALETON, PA",United States,,,5G6,CHERRY SPRINGS,Non-Fatal,Substantial,Airplane,N25084,Cessna,172,No,1,Reciprocating,Part 91: General Aviation,,Personal,,0,0,0,1,VMC,Taxi,Probable Cause,02-01-1983
20020917X02339,Accident,MIA82DA028,1982-01-02,"MIAMI, FL",United States,,,,,Non-Fatal,Substantial,Helicopter,N23BS,Smith,WCS-222 (BELL 47G),No,1,Reciprocating,Part 91: General Aviation,,Personal,,0,0,0,2,VMC,Cruise,Probable Cause,02-01-1983